close_x,close_y,close
249.484984964,7987.37156583,33.8413942019
251.759872316,8052.54385907,35.0531020342
267.069644637,8673.21603511,34.1048523342
272.86264362,8805.7783766,33.6806806206
271.76871076,8719.9617362,33.3609456965
269.455701828,8659.48775584,33.7443537642
255.858948474,8319.47222898,32.2910642017
268.113560321,8574.50164907,32.7481657417
265.391260671,8564.01647182,33.0136496992
270.225527951,8742.95810038,33.174051219
252.607929766,8208.99482964,31.3919573417
241.338786302,7707.77077085,29.3806239793
247.051016639,7824.23153913,31.0062637069
249.474338747,7822.02338228,31.4801043578
250.930360395,8043.95135807,31.5874834289
245.738091433,7954.12772355,32.0663207873
233.086698165,7688.07711075,30.5582865644
247.520125135,8000.32982299,32.064726864
245.781827855,7927.71435114,32.2626572366
260.903303733,8145.85747373,34.6863866819
256.168792302,8230.92383068,35.1431429638
264.08745783,8693.83281543,33.0763803823
269.019322335,8838.37523367,32.8258632132
269.223201488,8994.48801293,32.4027253742
274.35111507,9320.35218253,33.9178776811
265.051857677,9081.76285149,34.3395077384
269.43179794,9273.52176614,35.287196292
271.695017157,9527.16035008,36.7260614965
294.910279603,10144.5567168,38.815918179
309.380305299,10701.691013,37.7997564906
307.827784126,10855.3710156,37.134726216
310.424669171,11011.1024485,37.4336384724
318.126310017,11790.916533,36.0082901904
336.753188391,13016.2317442,35.6983124468
294.267645009,11182.8062855,33.8235907705
311.226103335,12407.331998,34.5497380499
320.058914343,11959.3709764,35.3601072601
290.695998902,10817.1555981,32.4424831406
293.641117329,10583.1345195,32.9222969629
291.596440849,10801.6779238,32.0092342005
303.099965055,11961.2693412,32.6675014313
284.523211373,11215.4375483,32.8933242462
287.997523405,10978.4599518,32.7131635776
287.547125887,11208.5508454,32.5309403383
305.700559688,11450.8467553,33.24106061
313.251403897,12285.958217,33.4696812239
308.881016742,12573.8129407,32.7076495053
290.002318276,12156.5126313,31.477376727
268.704039911,11358.661752,29.6419721257
276.276710845,11815.9866867,31.6943298707
269.458810608,11392.3793357,31.5069328033
227.578070731,10256.0582756,28.9242820723
229.775995774,10895.0893874,28.3934470049
199.188675302,9477.64204235,25.525010311
211.484962906,9693.80272448,27.2196002536
226.566159112,10666.4828491,28.9228114728
221.333421321,10530.7326264,29.07839428
229.119221714,10767.1395226,30.8722438918
225.630768716,10599.1053965,30.5195422721
217.560020158,10343.1061684,30.6345864321
212.728522894,9900.76801058,29.5851959002
217.046368323,9811.92618837,29.1637184597
219.61799494,9911.84226491,29.0024305293
219.62960287,9870.30353766,28.9791887792
207.408317263,9477.67767811,27.8856252175
211.186552032,9552.86043541,27.83516976
211.268057982,9519.14591371,27.2032711799
210.522603615,9607.42368665,26.9423036848
218.654145766,10085.6277491,27.6445565509
217.808443355,10399.6694229,28.7732735435
217.871561739,10518.1746772,28.0384828901
222.490335375,10821.7265103,27.8898596346
222.66972669,10970.1842157,27.5561607543
234.215027081,11805.6537253,28.0118789202
226.020649952,11478.1693461,27.6380877467
226.391007833,11941.9683406,29.3543691346
220.941859044,11966.407405,30.832844555
210.48891334,11862.93676,29.96147368
206.733534292,11354.0242177,29.681858414
216.092871768,11523.5793784,30.0572550122
211.288063961,11382.6159562,30.1668821451
208.709040675,10895.8304358,29.4662787966
186.60774116,10051.7039313,27.1055816649
188.50206008,10311.545429,28.0434478266
185.4400734,10374.3393471,27.6445723836
185.687679251,10231.7438454,27.4805220037
194.493530508,10345.8103795,27.9324449944
203.091932563,10916.0538702,28.8090038642
196.565408066,10763.2326304,28.1674898446
186.891630451,10138.049355,26.99371603
191.332912454,10131.0561021,27.089190616
194.706208556,10407.965329,27.1705296068
191.289562719,10159.9605385,26.4956627609
186.842392623,10138.517665,26.1318475768
188.929374951,10370.8201605,26.1083289187
187.516661348,10185.4998997,25.6889781747
173.88997343,9754.42327325,23.7028671711
169.516734455,9510.20054413,21.8896057574
168.834875179,9598.17364826,22.2188566937
172.469788861,9630.66384768,21.2659141866
171.629420013,9757.97031807,21.5686702084
178.347353576,10346.7607927,22.7671327711
179.49932195,10623.5401172,22.5145394576
175.992884274,10594.4933536,21.796308768
174.217126821,10575.533284,22.7610982282
169.956174802,10353.3025592,22.1531486267
178.262616376,10517.254784,22.5489756661
181.355524085,10441.275979,22.5616898096
181.149467473,10334.9741628,22.2873903726
179.787171751,10115.9757913,21.9111440419
178.725492594,10178.3718893,20.8993203698
181.01609158,10410.1268031,20.922277293
181.109723362,10360.5472773,20.8874661148
188.10550845,10358.0491621,21.0715843617
189.789129887,10347.7129074,20.5989404766
197.113177378,10276.7935649,20.3985117825
208.608748647,10241.2721545,21.0053676372
211.393034896,10198.2484072,22.255444406
221.280858893,10266.4149694,21.6146005827
218.050055201,10181.6413094,21.3714716465
215.516209164,10019.7169101,21.0821801327
211.545386424,10070.3921064,20.5255591966
201.92131273,9729.32376435,19.4854766886
168.110736232,8620.56642733,16.0676901623
170.892695093,8486.99297206,16.2583728497
166.727124473,8118.96756783,15.4598084795
174.710992913,8251.84555744,15.7902633977
174.572891745,8245.91515478,15.8514188848
170.503485433,8104.18567564,15.3051000865
179.872201473,8293.86774062,15.862674521
177.340419656,8343.2766814,15.903211145
180.710506299,8393.04164486,15.9500478861
175.199341492,8259.99197863,15.7267603132
176.985006881,8205.93924121,15.7551143506
176.351522792,8151.50052921,15.7235797984
173.059144782,7988.15595888,15.3489800853
181.186333328,8245.622933,16.1343460987
182.021563815,8228.7831528,16.1081931168
193.293257938,8595.73981722,17.8065800679
191.659672427,8586.47342543,17.5711530283
182.569691851,8321.75671178,16.7095310692
180.826640026,8336.55527417,17.2779073713
182.075152956,8321.00574668,18.3080245748
186.960906402,8374.6864467,18.4594785428
181.406059693,8205.36931588,18.544652154
176.013511357,8047.52686305,17.8400496383
178.028348281,8103.91137325,18.5702685349
173.621340828,7973.20744597,18.2541916289
172.913025758,7988.56044241,18.2885460751
175.534373653,8222.07826034,18.4379243577
174.920987616,8243.72113905,18.3055504223
172.300854142,8078.20332194,18.1956015634
162.40278776,7514.67201276,16.7111743231
162.16854058,7493.48873154,16.8915722428
181.523214189,8660.70063696,18.6160579967
179.83547805,9244.97220867,18.8897043096
184.242211278,9551.7149631,19.3456459061
182.662817561,9256.14838876,19.7583191084
190.342582145,9427.68758384,20.4771056556
184.692164388,9205.72655905,20.0869505623
183.966917607,9199.58483269,20.0002331225
183.969902446,9261.104352,20.0215012711
183.925717366,9324.71776331,20.266993989
182.425021922,9235.35487947,20.2060460518
186.355190781,9412.61187106,20.7379814681
189.304170553,9342.52717939,20.7246737546
191.593841453,9360.87991187,20.8179224249
187.976543734,9267.56114253,20.646935799
184.211470298,8804.88071936,19.6907726039
185.028722122,8813.58248677,19.7354459478
189.477274196,9055.52605732,20.4817580873
185.489646106,8757.78854226,20.1331397091
186.843411554,8815.66253925,20.8574461597
188.258745224,8808.2625823,21.2504316692
185.999635946,8708.09509517,21.2646988286
180.521180884,8491.99201234,20.316225799
183.348359202,8550.76055694,20.2826528787
185.119235523,8577.9757816,20.2607926437
