Date,Open,High,Low,Close,Adj Close,Volume
2015-02-24,89.059998,89.169998,87.680000,88.750000,69.836739,2402827
2015-02-25,88.379997,89.110001,88.260002,89.099998,70.112137,2616100
2015-02-26,89.099998,89.150002,87.120003,87.540001,68.884590,4056750
2015-02-27,87.370003,87.699997,86.580002,87.699997,69.010483,3892847
2015-03-02,87.349998,87.500000,85.930000,86.400002,67.987534,3198647
2015-03-03,86.500000,87.260002,86.059998,86.160004,67.798676,2551220
2015-03-04,86.500000,87.449997,85.709999,87.449997,68.813751,3140628
2015-03-05,87.300003,88.510002,87.150002,87.839996,69.120644,2787618
2015-03-06,87.680000,88.029999,87.320000,87.650002,68.971138,2527641
2015-03-09,87.459999,88.010002,87.059998,87.599998,68.931808,2349701
2015-03-10,87.599998,87.809998,85.800003,86.379997,67.971786,2873683
2015-03-11,87.000000,89.370003,86.940002,89.269997,70.245903,3773793
2015-03-12,89.000000,89.660004,88.480003,89.500000,70.426888,2673537
2015-03-13,89.699997,89.930000,88.529999,89.830002,70.686569,2716332
2015-03-16,90.000000,92.410004,89.930000,92.070000,72.449188,3625487
2015-03-17,92.290001,92.970001,91.349998,92.239998,72.582970,3681484
2015-03-18,92.239998,93.230003,91.989998,93.059998,73.228218,2573488
2015-03-19,93.000000,93.739998,92.279999,92.980003,73.165283,3261003
2015-03-20,93.419998,94.199997,92.709999,93.629997,73.676758,5632034
2015-03-23,93.730003,93.889999,92.949997,93.500000,73.574455,2424693
2015-03-24,93.370003,94.400002,93.129997,94.040001,73.999397,2416995
2015-03-25,93.620003,93.959999,91.940002,92.139999,72.504288,3137030
2015-03-26,91.510002,91.930000,89.529999,91.379997,71.906235,3916401
2015-03-27,91.190002,92.489998,89.879997,91.690002,72.150185,3742364
2015-03-30,92.000000,93.220001,91.699997,92.699997,72.944939,2350365
2015-03-31,92.610001,93.459999,91.709999,91.930000,72.339050,3268969
2015-04-01,91.760002,94.089996,91.510002,92.930000,73.125946,2741587
2015-04-02,93.300003,93.779999,92.500000,93.730003,73.755447,2470986
2015-04-07,94.440002,96.000000,93.940002,95.779999,75.368584,3200108
2015-04-08,95.519997,96.050003,95.010002,95.599998,75.226936,2371052
2015-04-09,95.720001,97.160004,95.680000,97.160004,76.454491,2675632
2015-04-10,97.769997,98.750000,97.379997,98.750000,77.705643,2439336
2015-04-13,98.669998,99.230003,98.250000,98.980003,77.886627,2526689
2015-04-14,98.440002,99.050003,97.430000,97.919998,77.052544,3219791
2015-04-15,98.410004,98.849998,97.940002,98.260002,77.320076,2406077
2015-04-16,97.739998,97.790001,96.580002,97.019997,76.344330,3322867
2015-04-17,97.050003,97.680000,95.230003,95.650002,75.266281,4193622
2015-04-20,96.029999,96.599998,95.790001,96.160004,75.667603,2565612
2015-04-21,96.300003,96.980003,95.680000,95.910004,75.470879,2727573
2015-04-22,96.830002,97.379997,95.150002,96.489998,75.927261,2655628
2015-04-23,96.449997,96.730003,94.779999,95.349998,75.030205,3423632
2015-04-24,95.779999,96.110001,94.879997,95.860001,75.431534,2766842
2015-04-27,95.739998,97.669998,94.320000,97.330002,76.588264,2829637
2015-04-28,96.709999,96.709999,93.209999,94.150002,74.085938,3587195
2015-04-29,94.150002,94.540001,91.559998,91.559998,72.047882,3943993
2015-04-30,92.500000,92.790001,90.220001,91.199997,71.764610,4608105
2015-05-04,91.080002,93.110001,90.260002,92.290001,72.622322,2401056
2015-05-05,92.430000,93.459999,89.800003,90.040001,70.851822,3454578
2015-05-06,90.169998,90.959999,89.019997,90.440002,71.166573,3207501
2015-05-07,89.800003,90.389999,87.980003,89.889999,70.733772,4050281
2015-05-08,90.180000,91.879997,89.300003,91.690002,72.150185,3988573
2015-05-11,88.930000,89.269997,88.129997,88.930000,72.223282,2910606
2015-05-12,88.879997,89.150002,87.029999,88.690002,72.028366,3484002
2015-05-13,89.099998,90.180000,87.900002,88.190002,71.622307,3061710
2015-05-14,87.459999,89.620003,87.040001,89.260002,72.491280,1857822
2015-05-15,89.900002,89.949997,87.959999,88.080002,71.532967,3962531
2015-05-18,88.099998,89.230003,87.250000,89.230003,72.466927,2329362
2015-05-19,89.809998,91.529999,89.809998,91.349998,74.188644,3136271
2015-05-20,91.680000,91.800003,90.570000,91.570000,74.367325,1979618
2015-05-21,91.660004,92.449997,91.099998,92.379997,75.025146,1930066
2015-05-22,91.870003,92.709999,91.820000,92.300003,74.960182,2013267
2015-05-25,91.550003,91.870003,90.980003,91.330002,74.172401,474075
2015-05-26,91.300003,92.070000,90.239998,90.639999,73.612030,2389338
2015-05-27,91.160004,93.580002,90.510002,93.529999,75.959099,3673798
2015-05-28,93.070000,93.309998,91.889999,92.269997,74.935814,2554925
2015-05-29,92.209999,92.500000,89.150002,89.150002,72.401955,5570898
2015-06-01,90.010002,91.180000,89.739998,90.059998,73.140976,3047209
2015-06-02,90.650002,90.660004,88.750000,89.639999,72.799889,2905541
2015-06-03,89.900002,92.019997,89.750000,91.120003,74.001869,3847680
2015-06-04,91.379997,92.430000,89.269997,91.150002,74.026222,4035858
2015-06-05,90.050003,90.459999,88.949997,89.139999,72.393837,3426353
2015-06-08,88.900002,89.419998,88.089996,88.089996,71.541092,2454545
2015-06-09,87.910004,88.500000,87.000000,87.849998,71.346176,3768126
2015-06-10,87.730003,89.610001,87.169998,89.239998,72.475052,3487108
2015-06-11,88.919998,91.540001,88.820000,90.449997,73.457718,3803988
2015-06-12,90.050003,90.980003,88.519997,89.199997,72.442543,4131686
2015-06-15,88.519997,88.809998,87.099998,87.099998,70.737061,3601035
2015-06-16,86.870003,88.019997,86.370003,87.580002,71.126907,3058479
2015-06-17,87.489998,87.580002,85.949997,86.040001,69.876205,3189187
2015-06-18,85.949997,86.459999,84.900002,86.370003,70.144218,3906121
2015-06-19,86.449997,87.930000,86.220001,86.419998,70.184807,7154169
2015-06-22,89.000000,91.019997,88.209999,90.800003,73.741982,4216194
2015-06-23,91.349998,92.639999,90.889999,92.070000,74.773376,3161198
2015-06-24,92.699997,92.930000,91.629997,92.599998,75.203819,4275120
2015-06-25,91.750000,93.400002,91.419998,92.349998,75.000793,3522336
2015-06-26,91.930000,93.870003,91.550003,92.959999,75.496193,3045494
2015-06-29,89.070000,91.070000,88.839996,89.529999,72.710548,4872805
2015-06-30,89.269997,90.739998,88.120003,88.239998,71.662903,5666647
2015-07-01,89.040001,90.809998,88.150002,89.699997,72.848610,4808663
2015-07-02,90.500000,90.820000,89.019997,89.080002,72.345093,2672785
2015-07-03,88.860001,89.150002,87.650002,88.180000,71.614174,2142661
2015-07-06,86.370003,88.349998,86.099998,87.160004,70.785797,3487545
2015-07-07,87.849998,87.870003,86.010002,86.029999,69.868080,4283176
2015-07-08,86.089996,87.440002,86.040001,87.019997,70.672096,3291503
2015-07-09,87.449997,89.629997,86.900002,89.379997,72.588737,2851946
2015-07-10,91.559998,92.980003,90.860001,92.470001,75.098244,4145013
2015-07-13,94.589996,95.419998,94.320000,95.019997,77.169189,4427290
2015-07-14,95.220001,96.620003,94.930000,96.620003,78.468605,2647738
2015-07-15,96.379997,97.440002,95.889999,97.400002,79.102066,3153429
2015-07-16,97.500000,99.379997,97.500000,98.790001,80.230934,3620315
